-2.140991e+01   8.548892e-01  0.000000e+00   7.836233e+00  4.764350e+00   0.000000e+00  
-2.163404e+01   8.744972e-01  0.000000e+00   7.871280e+00  4.799627e+00   0.000000e+00  
-2.185692e+01   8.947229e-01  0.000000e+00   7.905254e+00  4.834211e+00   0.000000e+00  
-2.207857e+01   9.155613e-01  0.000000e+00   7.938168e+00  4.868109e+00   0.000000e+00  
-2.229901e+01   9.370077e-01  0.000000e+00   7.970032e+00  4.901325e+00   0.000000e+00  
-2.251825e+01   9.590575e-01  0.000000e+00   8.000858e+00  4.933863e+00   0.000000e+00  
-2.273630e+01   9.817064e-01  0.000000e+00   8.030654e+00  4.965728e+00   0.000000e+00  
-2.295318e+01   1.004950e+00  0.000000e+00   8.059432e+00  4.996925e+00   0.000000e+00  
-2.316890e+01   1.028785e+00  0.000000e+00   8.087201e+00  5.027457e+00   0.000000e+00  
-2.338348e+01   1.053207e+00  0.000000e+00   8.113969e+00  5.057329e+00   0.000000e+00  
-2.359691e+01   1.078212e+00  0.000000e+00   8.139745e+00  5.086544e+00   0.000000e+00  
-2.380923e+01   1.103797e+00  0.000000e+00   8.164537e+00  5.115106e+00   0.000000e+00  
-2.402042e+01   1.129959e+00  0.000000e+00   8.188355e+00  5.143018e+00   0.000000e+00  
-2.423052e+01   1.156695e+00  0.000000e+00   8.211204e+00  5.170283e+00   0.000000e+00  
-2.443953e+01   1.184001e+00  0.000000e+00   8.233093e+00  5.196905e+00   0.000000e+00  
-2.464745e+01   1.211875e+00  0.000000e+00   8.254028e+00  5.222886e+00   0.000000e+00  
-2.485430e+01   1.240313e+00  0.000000e+00   8.274017e+00  5.248228e+00   0.000000e+00  
-2.506008e+01   1.269315e+00  0.000000e+00   8.293065e+00  5.272935e+00   0.000000e+00  
-2.526481e+01   1.298876e+00  0.000000e+00   8.311179e+00  5.297008e+00   0.000000e+00  
-2.546849e+01   1.328995e+00  0.000000e+00   8.328365e+00  5.320451e+00   0.000000e+00  
-2.567113e+01   1.359670e+00  0.000000e+00   8.344628e+00  5.343264e+00   0.000000e+00  
-2.587274e+01   1.390898e+00  0.000000e+00   8.359974e+00  5.365450e+00   0.000000e+00  
-2.607333e+01   1.422678e+00  0.000000e+00   8.374407e+00  5.387010e+00   0.000000e+00  
-2.627290e+01   1.455008e+00  0.000000e+00   8.387933e+00  5.407947e+00   0.000000e+00  
-2.647146e+01   1.487887e+00  0.000000e+00   8.400557e+00  5.428261e+00   0.000000e+00  
-2.666902e+01   1.521312e+00  0.000000e+00   8.412282e+00  5.447954e+00   0.000000e+00  
-2.686557e+01   1.555282e+00  0.000000e+00   8.423113e+00  5.467027e+00   0.000000e+00  
-2.706114e+01   1.589797e+00  0.000000e+00   8.433054e+00  5.485482e+00   0.000000e+00  
-2.725572e+01   1.624855e+00  0.000000e+00   8.442108e+00  5.503318e+00   0.000000e+00  
-2.744932e+01   1.660454e+00  0.000000e+00   8.450280e+00  5.520538e+00   0.000000e+00  
-2.764195e+01   1.696595e+00  0.000000e+00   8.457571e+00  5.537141e+00   0.000000e+00  
-2.783360e+01   1.733275e+00  0.000000e+00   8.463987e+00  5.553128e+00   0.000000e+00  
-2.802429e+01   1.770495e+00  0.000000e+00   8.469529e+00  5.568500e+00   0.000000e+00  
-2.821402e+01   1.808254e+00  0.000000e+00   8.474200e+00  5.583256e+00   0.000000e+00  
-2.840280e+01   1.846551e+00  0.000000e+00   8.478002e+00  5.597398e+00   0.000000e+00  
-2.859062e+01   1.885386e+00  0.000000e+00   8.480939e+00  5.610925e+00   0.000000e+00  
-2.877749e+01   1.924759e+00  0.000000e+00   8.483012e+00  5.623836e+00   0.000000e+00  
-2.896341e+01   1.964669e+00  0.000000e+00   8.484223e+00  5.636132e+00   0.000000e+00  
-2.914840e+01   2.005116e+00  0.000000e+00   8.484574e+00  5.647813e+00   0.000000e+00  
-2.933244e+01   2.046101e+00  0.000000e+00   8.484066e+00  5.658877e+00   0.000000e+00  
-2.951555e+01   2.087624e+00  0.000000e+00   8.482701e+00  5.669324e+00   0.000000e+00  
-2.969773e+01   2.129684e+00  0.000000e+00   8.480480e+00  5.679155e+00   0.000000e+00  
-2.987897e+01   2.172282e+00  0.000000e+00   8.477405e+00  5.688366e+00   0.000000e+00  
-3.005929e+01   2.215419e+00  0.000000e+00   8.473475e+00  5.696959e+00   0.000000e+00  
-3.023868e+01   2.259095e+00  0.000000e+00   8.468692e+00  5.704931e+00   0.000000e+00  
-3.041715e+01   2.303311e+00  0.000000e+00   8.463056e+00  5.712281e+00   0.000000e+00  
-3.059469e+01   2.348068e+00  0.000000e+00   8.456568e+00  5.719009e+00   0.000000e+00  
-3.077132e+01   2.393366e+00  0.000000e+00   8.449228e+00  5.725112e+00   0.000000e+00  
-3.094702e+01   2.439207e+00  0.000000e+00   8.441035e+00  5.730588e+00   0.000000e+00  
-3.112180e+01   2.485592e+00  0.000000e+00   8.431990e+00  5.735437e+00   0.000000e+00  
-3.129567e+01   2.532521e+00  0.000000e+00   8.422092e+00  5.739656e+00   0.000000e+00  
-3.146862e+01   2.579997e+00  0.000000e+00   8.411340e+00  5.743243e+00   0.000000e+00  
-3.164066e+01   2.628020e+00  0.000000e+00   8.399735e+00  5.746196e+00   0.000000e+00  
-3.181178e+01   2.676593e+00  0.000000e+00   8.387274e+00  5.748513e+00   0.000000e+00  
-3.198198e+01   2.725717e+00  0.000000e+00   8.373957e+00  5.750190e+00   0.000000e+00  
-3.215127e+01   2.775393e+00  0.000000e+00   8.359783e+00  5.751227e+00   0.000000e+00  
-3.231964e+01   2.825624e+00  0.000000e+00   8.344750e+00  5.751619e+00   0.000000e+00  
-3.248709e+01   2.876412e+00  0.000000e+00   8.328857e+00  5.751364e+00   0.000000e+00  
-3.265363e+01   2.927759e+00  0.000000e+00   8.312101e+00  5.750458e+00   0.000000e+00  
-3.281925e+01   2.979667e+00  0.000000e+00   8.294481e+00  5.748899e+00   0.000000e+00  
-3.298395e+01   3.032139e+00  0.000000e+00   8.275994e+00  5.746684e+00   0.000000e+00  
-3.314773e+01   3.085177e+00  0.000000e+00   8.256639e+00  5.743807e+00   0.000000e+00  
-3.331059e+01   3.138784e+00  0.000000e+00   8.236411e+00  5.740267e+00   0.000000e+00  
-3.347253e+01   3.192963e+00  0.000000e+00   8.215310e+00  5.736058e+00   0.000000e+00  
-3.363354e+01   3.247716e+00  0.000000e+00   8.193331e+00  5.731178e+00   0.000000e+00  
-3.379363e+01   3.303048e+00  0.000000e+00   8.170472e+00  5.725620e+00   0.000000e+00  
-3.395278e+01   3.358961e+00  0.000000e+00   8.146728e+00  5.719382e+00   0.000000e+00  
-3.411100e+01   3.415458e+00  0.000000e+00   8.122097e+00  5.712458e+00   0.000000e+00  
-3.426829e+01   3.472544e+00  0.000000e+00   8.096574e+00  5.704844e+00   0.000000e+00  
-3.442464e+01   3.530221e+00  0.000000e+00   8.070156e+00  5.696534e+00   0.000000e+00  
-3.458005e+01   3.588495e+00  0.000000e+00   8.042837e+00  5.687523e+00   0.000000e+00  
-3.473451e+01   3.647369e+00  0.000000e+00   8.014614e+00  5.677805e+00   0.000000e+00  
-3.488803e+01   3.706847e+00  0.000000e+00   7.985481e+00  5.667376e+00   0.000000e+00  
-3.504059e+01   3.766933e+00  0.000000e+00   7.955434e+00  5.656228e+00   0.000000e+00  
-3.519220e+01   3.827634e+00  0.000000e+00   7.924466e+00  5.644356e+00   0.000000e+00  
-3.534285e+01   3.888952e+00  0.000000e+00   7.892573e+00  5.631752e+00   0.000000e+00  
-3.549253e+01   3.950894e+00  0.000000e+00   7.859749e+00  5.618411e+00   0.000000e+00  
-3.564124e+01   4.013464e+00  0.000000e+00   7.825987e+00  5.604326e+00   0.000000e+00  
-3.578897e+01   4.076668e+00  0.000000e+00   7.791280e+00  5.589488e+00   0.000000e+00  
-3.593572e+01   4.140513e+00  0.000000e+00   7.755623e+00  5.573890e+00   0.000000e+00  
-3.608149e+01   4.205002e+00  0.000000e+00   7.719007e+00  5.557525e+00   0.000000e+00  
-3.622626e+01   4.270144e+00  0.000000e+00   7.681426e+00  5.540384e+00   0.000000e+00  
-3.637002e+01   4.335944e+00  0.000000e+00   7.642872e+00  5.522459e+00   0.000000e+00  
-3.651279e+01   4.402409e+00  0.000000e+00   7.603335e+00  5.503740e+00   0.000000e+00  
-3.665453e+01   4.469545e+00  0.000000e+00   7.562809e+00  5.484218e+00   0.000000e+00  
-3.679525e+01   4.537361e+00  0.000000e+00   7.521284e+00  5.463884e+00   0.000000e+00  
-3.693494e+01   4.605864e+00  0.000000e+00   7.478750e+00  5.442727e+00   0.000000e+00  
-3.707360e+01   4.675062e+00  0.000000e+00   7.435198e+00  5.420737e+00   0.000000e+00  
-3.721120e+01   4.744962e+00  0.000000e+00   7.390618e+00  5.397903e+00   0.000000e+00  
-3.734774e+01   4.815573e+00  0.000000e+00   7.344999e+00  5.374213e+00   0.000000e+00  
-3.748322e+01   4.886905e+00  0.000000e+00   7.298330e+00  5.349656e+00   0.000000e+00  
-3.761762e+01   4.958966e+00  0.000000e+00   7.250600e+00  5.324219e+00   0.000000e+00  
-3.775093e+01   5.031767e+00  0.000000e+00   7.201795e+00  5.297888e+00   0.000000e+00  
-3.788314e+01   5.105317e+00  0.000000e+00   7.151904e+00  5.270652e+00   0.000000e+00  
-3.801424e+01   5.179626e+00  0.000000e+00   7.100914e+00  5.242494e+00   0.000000e+00  
-3.814421e+01   5.254707e+00  0.000000e+00   7.048810e+00  5.213401e+00   0.000000e+00  
-3.827304e+01   5.330570e+00  0.000000e+00   6.995577e+00  5.183357e+00   0.000000e+00  
-3.840073e+01   5.407226e+00  0.000000e+00   6.941201e+00  5.152346e+00   0.000000e+00  
-3.852724e+01   5.484690e+00  0.000000e+00   6.885666e+00  5.120350e+00   0.000000e+00  
-3.865258e+01   5.562974e+00  0.000000e+00   6.828955e+00  5.087352e+00   0.000000e+00  
-3.877672e+01   5.642091e+00  0.000000e+00   6.771051e+00  5.053334e+00   0.000000e+00  
-3.889964e+01   5.722056e+00  0.000000e+00   6.711935e+00  5.018276e+00   0.000000e+00  
-3.902133e+01   5.802883e+00  0.000000e+00   6.651588e+00  4.982157e+00   0.000000e+00  
-3.914178e+01   5.884590e+00  0.000000e+00   6.589990e+00  4.944955e+00   0.000000e+00  
-3.926095e+01   5.967192e+00  0.000000e+00   6.527119e+00  4.906649e+00   0.000000e+00  
-3.937883e+01   6.050706e+00  0.000000e+00   6.462954e+00  4.867214e+00   0.000000e+00  
-3.949540e+01   6.135151e+00  0.000000e+00   6.397471e+00  4.826625e+00   0.000000e+00  
-3.961064e+01   6.220546e+00  0.000000e+00   6.330645e+00  4.784856e+00   0.000000e+00  
-3.972452e+01   6.306911e+00  0.000000e+00   6.262450e+00  4.741878e+00   0.000000e+00  
-3.983701e+01   6.394268e+00  0.000000e+00   6.192860e+00  4.697662e+00   0.000000e+00  
-3.994810e+01   6.482639e+00  0.000000e+00   6.121844e+00  4.652178e+00   0.000000e+00  
-4.005774e+01   6.572047e+00  0.000000e+00   6.049373e+00  4.605391e+00   0.000000e+00  
-4.016592e+01   6.662517e+00  0.000000e+00   5.975414e+00  4.557266e+00   0.000000e+00  
-4.027259e+01   6.754077e+00  0.000000e+00   5.899932e+00  4.507767e+00   0.000000e+00  
-4.037773e+01   6.846754e+00  0.000000e+00   5.822892e+00  4.456854e+00   0.000000e+00  
-4.048130e+01   6.940578e+00  0.000000e+00   5.744255e+00  4.404485e+00   0.000000e+00  
-4.058327e+01   7.035580e+00  0.000000e+00   5.663980e+00  4.350613e+00   0.000000e+00  
-4.068358e+01   7.131795e+00  0.000000e+00   5.582023e+00  4.295192e+00   0.000000e+00  
-4.078220e+01   7.229258e+00  0.000000e+00   5.498338e+00  4.238170e+00   0.000000e+00  
-4.087907e+01   7.328007e+00  0.000000e+00   5.412875e+00  4.179491e+00   0.000000e+00  
-4.097416e+01   7.428084e+00  0.000000e+00   5.325580e+00  4.119097e+00   0.000000e+00  
-4.106741e+01   7.529532e+00  0.000000e+00   5.236397e+00  4.056922e+00   0.000000e+00  
-4.115876e+01   7.632399e+00  0.000000e+00   5.145264e+00  3.992897e+00   0.000000e+00  
-4.124814e+01   7.736735e+00  0.000000e+00   5.052115e+00  3.926949e+00   0.000000e+00  
-4.133549e+01   7.842595e+00  0.000000e+00   4.956879e+00  3.858995e+00   0.000000e+00  
-4.142075e+01   7.950038e+00  0.000000e+00   4.859478e+00  3.788947e+00   0.000000e+00  
-4.150382e+01   8.059129e+00  0.000000e+00   4.759828e+00  3.716708e+00   0.000000e+00  
-4.158462e+01   8.169938e+00  0.000000e+00   4.657838e+00  3.642172e+00   0.000000e+00  
-4.166306e+01   8.282540e+00  0.000000e+00   4.553409e+00  3.565223e+00   0.000000e+00  
-4.173904e+01   8.397019e+00  0.000000e+00   4.446431e+00  3.485732e+00   0.000000e+00  
-4.181244e+01   8.513466e+00  0.000000e+00   4.336783e+00  3.403556e+00   0.000000e+00  
-4.188314e+01   8.631984e+00  0.000000e+00   4.224333e+00  3.318535e+00   0.000000e+00  
-4.195099e+01   8.752683e+00  0.000000e+00   4.108933e+00  3.230491e+00   0.000000e+00  
-4.201585e+01   8.875689e+00  0.000000e+00   3.990417e+00  3.139224e+00   0.000000e+00  
-4.207753e+01   9.001142e+00  0.000000e+00   3.868603e+00  3.044504e+00   0.000000e+00  
-4.213584e+01   9.129198e+00  0.000000e+00   3.743279e+00  2.946071e+00   0.000000e+00  
-4.219055e+01   9.260037e+00  0.000000e+00   3.614209e+00  2.843626e+00   0.000000e+00  
-4.224140e+01   9.393861e+00  0.000000e+00   3.481121e+00  2.736819e+00   0.000000e+00  
-4.228809e+01   9.530906e+00  0.000000e+00   3.343700e+00  2.625240e+00   0.000000e+00  
-4.233027e+01   9.671443e+00  0.000000e+00   3.201578e+00  2.508403e+00   0.000000e+00  
-4.236753e+01   9.815793e+00  0.000000e+00   3.054320e+00  2.385721e+00   0.000000e+00  
-4.239936e+01   9.964338e+00  0.000000e+00   2.901404e+00  2.256477e+00   0.000000e+00  
-4.242514e+01   1.011754e+01  0.000000e+00   2.742195e+00  2.119775e+00   0.000000e+00  
-4.244412e+01   1.027595e+01  0.000000e+00   2.575903e+00  1.974473e+00   0.000000e+00  
-4.245531e+01   1.044029e+01  0.000000e+00   2.401525e+00  1.819067e+00   0.000000e+00  
-4.245742e+01   1.061147e+01  0.000000e+00   2.217741e+00  1.651512e+00   0.000000e+00  
-4.244869e+01   1.079068e+01  0.000000e+00   2.022760e+00  1.468890e+00   0.000000e+00  
-4.242654e+01   1.097959e+01  0.000000e+00   1.814009e+00  1.266757e+00   0.000000e+00  
-4.238697e+01   1.118060e+01  0.000000e+00   1.587529e+00  1.037693e+00   0.000000e+00  
-4.232297e+01   1.139742e+01  0.000000e+00   1.336536e+00  7.673091e-01   0.000000e+00  
-4.221972e+01   1.163610e+01  0.000000e+00   1.047185e+00  4.183823e-01   0.000000e+00  
-4.203293e+01   1.190065e+01  0.000000e+00   8.047270e-01  -3.001888e-01   0.000000e+00  
-4.173469e+01   1.215288e+01  0.000000e+00   1.523625e+00  -1.867655e-01   0.000000e+00  
-4.139012e+01   1.239798e+01  0.000000e+00   1.919718e+00  -7.119690e-03   0.000000e+00  
-4.101703e+01   1.264270e+01  0.000000e+00   2.233380e+00  1.564350e-01   0.000000e+00  
-4.062323e+01   1.288878e+01  0.000000e+00   2.501914e+00  3.075116e-01   0.000000e+00  
-4.021324e+01   1.313678e+01  0.000000e+00   2.740379e+00  4.488089e-01   0.000000e+00  
-3.979001e+01   1.338692e+01  0.000000e+00   2.956733e+00  5.821471e-01   0.000000e+00  
-3.935561e+01   1.363922e+01  0.000000e+00   3.155816e+00  7.088059e-01   0.000000e+00  
-3.891158e+01   1.389365e+01  0.000000e+00   3.340848e+00  8.297244e-01   0.000000e+00  
-3.845908e+01   1.415015e+01  0.000000e+00   3.514106e+00  9.456179e-01   0.000000e+00  
-3.799905e+01   1.440864e+01  0.000000e+00   3.677276e+00  1.057047e+00   0.000000e+00  
-3.753222e+01   1.466904e+01  0.000000e+00   3.831651e+00  1.164462e+00   0.000000e+00  
-3.705922e+01   1.493128e+01  0.000000e+00   3.978247e+00  1.268232e+00   0.000000e+00  
-3.658056e+01   1.519529e+01  0.000000e+00   4.117885e+00  1.368664e+00   0.000000e+00  
-3.609668e+01   1.546099e+01  0.000000e+00   4.251238e+00  1.466018e+00   0.000000e+00  
-3.560795e+01   1.572831e+01  0.000000e+00   4.378865e+00  1.560516e+00   0.000000e+00  
-3.511470e+01   1.599720e+01  0.000000e+00   4.501242e+00  1.652349e+00   0.000000e+00  
-3.461720e+01   1.626760e+01  0.000000e+00   4.618771e+00  1.741684e+00   0.000000e+00  
-3.411571e+01   1.653946e+01  0.000000e+00   4.731804e+00  1.828669e+00   0.000000e+00  
-3.361044e+01   1.681272e+01  0.000000e+00   4.840643e+00  1.913434e+00   0.000000e+00  
-3.310160e+01   1.708733e+01  0.000000e+00   4.945556e+00  1.996094e+00   0.000000e+00  
-3.258935e+01   1.736326e+01  0.000000e+00   5.046779e+00  2.076753e+00   0.000000e+00  
-3.207386e+01   1.764047e+01  0.000000e+00   5.144521e+00  2.155504e+00   0.000000e+00  
-3.155527e+01   1.791891e+01  0.000000e+00   5.238971e+00  2.232433e+00   0.000000e+00  
-3.103371e+01   1.819855e+01  0.000000e+00   5.330296e+00  2.307617e+00   0.000000e+00  
-3.050930e+01   1.847935e+01  0.000000e+00   5.418650e+00  2.381124e+00   0.000000e+00  
-2.998215e+01   1.876130e+01  0.000000e+00   5.504169e+00  2.453020e+00   0.000000e+00  
-2.945236e+01   1.904434e+01  0.000000e+00   5.586981e+00  2.523364e+00   0.000000e+00  
-2.892001e+01   1.932846e+01  0.000000e+00   5.667199e+00  2.592210e+00   0.000000e+00  
-2.838520e+01   1.961364e+01  0.000000e+00   5.744930e+00  2.659607e+00   0.000000e+00  
-2.784801e+01   1.989983e+01  0.000000e+00   5.820269e+00  2.725604e+00   0.000000e+00  
-2.730850e+01   2.018703e+01  0.000000e+00   5.893308e+00  2.790242e+00   0.000000e+00  
-2.676674e+01   2.047520e+01  0.000000e+00   5.964127e+00  2.853563e+00   0.000000e+00  
-2.622281e+01   2.076434e+01  0.000000e+00   6.032804e+00  2.915603e+00   0.000000e+00  
-2.567675e+01   2.105440e+01  0.000000e+00   6.099411e+00  2.976398e+00   0.000000e+00  
-2.512862e+01   2.134538e+01  0.000000e+00   6.164012e+00  3.035980e+00   0.000000e+00  
-2.457848e+01   2.163726e+01  0.000000e+00   6.226671e+00  3.094380e+00   0.000000e+00  
-2.402638e+01   2.193002e+01  0.000000e+00   6.287445e+00  3.151628e+00   0.000000e+00  
-2.347235e+01   2.222364e+01  0.000000e+00   6.346388e+00  3.207750e+00   0.000000e+00  
-2.291645e+01   2.251811e+01  0.000000e+00   6.403551e+00  3.262772e+00   0.000000e+00  
-2.235872e+01   2.281341e+01  0.000000e+00   6.458982e+00  3.316718e+00   0.000000e+00  
-2.179919e+01   2.310952e+01  0.000000e+00   6.512725e+00  3.369611e+00   0.000000e+00  
-2.123790e+01   2.340643e+01  0.000000e+00   6.564823e+00  3.421473e+00   0.000000e+00  
-2.067489e+01   2.370413e+01  0.000000e+00   6.615317e+00  3.472324e+00   0.000000e+00  
-2.011019e+01   2.400261e+01  0.000000e+00   6.664242e+00  3.522182e+00   0.000000e+00  
-1.954383e+01   2.430184e+01  0.000000e+00   6.711637e+00  3.571068e+00   0.000000e+00  
-1.897585e+01   2.460183e+01  0.000000e+00   6.757533e+00  3.618998e+00   0.000000e+00  
-1.840627e+01   2.490255e+01  0.000000e+00   6.801964e+00  3.665988e+00   0.000000e+00  
-1.783511e+01   2.520400e+01  0.000000e+00   6.844959e+00  3.712055e+00   0.000000e+00  
-1.726242e+01   2.550617e+01  0.000000e+00   6.886548e+00  3.757213e+00   0.000000e+00  
-1.668820e+01   2.580905e+01  0.000000e+00   6.926758e+00  3.801477e+00   0.000000e+00  
-1.611249e+01   2.611262e+01  0.000000e+00   6.965614e+00  3.844860e+00   0.000000e+00  
-1.553531e+01   2.641688e+01  0.000000e+00   7.003143e+00  3.887375e+00   0.000000e+00  
-1.495669e+01   2.672182e+01  0.000000e+00   7.039367e+00  3.929035e+00   0.000000e+00  
-1.437663e+01   2.702744e+01  0.000000e+00   7.074310e+00  3.969851e+00   0.000000e+00  
-1.379517e+01   2.733371e+01  0.000000e+00   7.107993e+00  4.009835e+00   0.000000e+00  
-1.321233e+01   2.764065e+01  0.000000e+00   7.140435e+00  4.048998e+00   0.000000e+00  
-1.262812e+01   2.794824e+01  0.000000e+00   7.171658e+00  4.087349e+00   0.000000e+00  
-1.204256e+01   2.825647e+01  0.000000e+00   7.201680e+00  4.124898e+00   0.000000e+00  
-1.145567e+01   2.856533e+01  0.000000e+00   7.230519e+00  4.161656e+00   0.000000e+00  
-1.086746e+01   2.887484e+01  0.000000e+00   7.258192e+00  4.197630e+00   0.000000e+00  
-1.027797e+01   2.918497e+01  0.000000e+00   7.284716e+00  4.232830e+00   0.000000e+00  
-9.687189e+00   2.949572e+01  0.000000e+00   7.310106e+00  4.267264e+00   0.000000e+00  
-9.095146e+00   2.980709e+01  0.000000e+00   7.334378e+00  4.300940e+00   0.000000e+00  
-8.501853e+00   3.011908e+01  0.000000e+00   7.357546e+00  4.333864e+00   0.000000e+00  
-7.907324e+00   3.043168e+01  0.000000e+00   7.379624e+00  4.366045e+00   0.000000e+00  
-7.311573e+00   3.074488e+01  0.000000e+00   7.400625e+00  4.397489e+00   0.000000e+00  
-6.714613e+00   3.105870e+01  0.000000e+00   7.420563e+00  4.428203e+00   0.000000e+00  
-6.116457e+00   3.137311e+01  0.000000e+00   7.439449e+00  4.458193e+00   0.000000e+00  
-5.517116e+00   3.168813e+01  0.000000e+00   7.457296e+00  4.487465e+00   0.000000e+00  
-4.916603e+00   3.200374e+01  0.000000e+00   7.474114e+00  4.516026e+00   0.000000e+00  
-4.314928e+00   3.231995e+01  0.000000e+00   7.489914e+00  4.543879e+00   0.000000e+00  
-3.712102e+00   3.263676e+01  0.000000e+00   7.504708e+00  4.571031e+00   0.000000e+00  
-3.108136e+00   3.295416e+01  0.000000e+00   7.518505e+00  4.597487e+00   0.000000e+00  
-2.503038e+00   3.327216e+01  0.000000e+00   7.531314e+00  4.623252e+00   0.000000e+00  
-1.896818e+00   3.359075e+01  0.000000e+00   7.543145e+00  4.648329e+00   0.000000e+00  
-1.289486e+00   3.390993e+01  0.000000e+00   7.554007e+00  4.672724e+00   0.000000e+00  
-6.810488e-01   3.422971e+01  0.000000e+00   7.563909e+00  4.696440e+00   0.000000e+00  
-7.151512e-02   3.455008e+01  0.000000e+00   7.572858e+00  4.719482e+00   0.000000e+00  
5.391077e-01   3.487104e+01  0.000000e+00   7.580862e+00  4.741853e+00   0.000000e+00  
1.150813e+00   3.519260e+01  0.000000e+00   7.587929e+00  4.763557e+00   0.000000e+00  
1.763593e+00   3.551475e+01  0.000000e+00   7.594067e+00  4.784596e+00   0.000000e+00  
2.377441e+00   3.583750e+01  0.000000e+00   7.599281e+00  4.804976e+00   0.000000e+00  
2.992353e+00   3.616085e+01  0.000000e+00   7.603579e+00  4.824697e+00   0.000000e+00  
3.608322e+00   3.648479e+01  0.000000e+00   7.606967e+00  4.843764e+00   0.000000e+00  
4.225343e+00   3.680933e+01  0.000000e+00   7.609452e+00  4.862178e+00   0.000000e+00  
4.843411e+00   3.713448e+01  0.000000e+00   7.611038e+00  4.879943e+00   0.000000e+00  
5.462522e+00   3.746022e+01  0.000000e+00   7.611732e+00  4.897061e+00   0.000000e+00  
6.082671e+00   3.778657e+01  0.000000e+00   7.611539e+00  4.913533e+00   0.000000e+00  
6.703855e+00   3.811353e+01  0.000000e+00   7.610465e+00  4.929362e+00   0.000000e+00  
7.326069e+00   3.844110e+01  0.000000e+00   7.608513e+00  4.944551e+00   0.000000e+00  
7.949312e+00   3.876928e+01  0.000000e+00   7.605688e+00  4.959099e+00   0.000000e+00  
8.573579e+00   3.909807e+01  0.000000e+00   7.601996e+00  4.973010e+00   0.000000e+00  
9.198868e+00   3.942747e+01  0.000000e+00   7.597439e+00  4.986285e+00   0.000000e+00  
9.825177e+00   3.975750e+01  0.000000e+00   7.592023e+00  4.998924e+00   0.000000e+00  
1.045250e+01   4.008814e+01  0.000000e+00   7.585750e+00  5.010930e+00   0.000000e+00  
1.108085e+01   4.041941e+01  0.000000e+00   7.578625e+00  5.022303e+00   0.000000e+00  
1.171020e+01   4.075131e+01  0.000000e+00   7.570651e+00  5.033044e+00   0.000000e+00  
1.234057e+01   4.108384e+01  0.000000e+00   7.561831e+00  5.043154e+00   0.000000e+00  
1.297196e+01   4.141700e+01  0.000000e+00   7.552167e+00  5.052633e+00   0.000000e+00  
1.360435e+01   4.175080e+01  0.000000e+00   7.541663e+00  5.061482e+00   0.000000e+00  
1.423776e+01   4.208523e+01  0.000000e+00   7.530322e+00  5.069702e+00   0.000000e+00  
1.487218e+01   4.242031e+01  0.000000e+00   7.518145e+00  5.077293e+00   0.000000e+00  
1.550761e+01   4.275604e+01  0.000000e+00   7.505135e+00  5.084254e+00   0.000000e+00  
1.614405e+01   4.309242e+01  0.000000e+00   7.491294e+00  5.090587e+00   0.000000e+00  
1.678150e+01   4.342945e+01  0.000000e+00   7.476624e+00  5.096290e+00   0.000000e+00  
1.741997e+01   4.376715e+01  0.000000e+00   7.461126e+00  5.101364e+00   0.000000e+00  
1.805946e+01   4.410550e+01  0.000000e+00   7.444803e+00  5.105808e+00   0.000000e+00  
1.869996e+01   4.444453e+01  0.000000e+00   7.427654e+00  5.109621e+00   0.000000e+00  
1.934147e+01   4.478422e+01  0.000000e+00   7.409683e+00  5.112804e+00   0.000000e+00  
1.998401e+01   4.512459e+01  0.000000e+00   7.390888e+00  5.115355e+00   0.000000e+00  
2.062757e+01   4.546565e+01  0.000000e+00   7.371273e+00  5.117273e+00   0.000000e+00  
2.127216e+01   4.580739e+01  0.000000e+00   7.350836e+00  5.118558e+00   0.000000e+00  
2.191777e+01   4.614982e+01  0.000000e+00   7.329579e+00  5.119208e+00   0.000000e+00  
2.256441e+01   4.649295e+01  0.000000e+00   7.307502e+00  5.119222e+00   0.000000e+00  
2.321209e+01   4.683678e+01  0.000000e+00   7.284605e+00  5.118599e+00   0.000000e+00  
2.386080e+01   4.718131e+01  0.000000e+00   7.260888e+00  5.117337e+00   0.000000e+00  
2.451056e+01   4.752656e+01  0.000000e+00   7.236351e+00  5.115435e+00   0.000000e+00  
2.516136e+01   4.787253e+01  0.000000e+00   7.210993e+00  5.112890e+00   0.000000e+00  
2.581320e+01   4.821923e+01  0.000000e+00   7.184815e+00  5.109702e+00   0.000000e+00  
2.646611e+01   4.856666e+01  0.000000e+00   7.157815e+00  5.105867e+00   0.000000e+00  
2.712007e+01   4.891482e+01  0.000000e+00   7.129993e+00  5.101383e+00   0.000000e+00  
2.777510e+01   4.926373e+01  0.000000e+00   7.101348e+00  5.096249e+00   0.000000e+00  
2.843120e+01   4.961339e+01  0.000000e+00   7.071878e+00  5.090462e+00   0.000000e+00  
2.908837e+01   4.996381e+01  0.000000e+00   7.041582e+00  5.084018e+00   0.000000e+00  
2.974663e+01   5.031500e+01  0.000000e+00   7.010458e+00  5.076917e+00   0.000000e+00  
3.040597e+01   5.066696e+01  0.000000e+00   6.978506e+00  5.069153e+00   0.000000e+00  
3.106641e+01   5.101970e+01  0.000000e+00   6.945723e+00  5.060725e+00   0.000000e+00  
3.172795e+01   5.137323e+01  0.000000e+00   6.912107e+00  5.051629e+00   0.000000e+00  
